Ticker,Description,"Change 1h, %","Change 4h, %",Change from Open %,Change %,"Change 1W, %","Change 1M, %",3-Month Performance,6-Month Performance,Yearly Performance,5Y Performance,Sector
SHW,Sherwin-Williams Company (The),-0.15396763,-0.15396763,1.10382339,0.17038475,2.37304608,-0.88217996,-5.73495414,8.48388619,22.94523879,87.62079062,Process Industries
USXF,iShares ESG Advanced MSCI USA ETF,-0.16250654,0.16925247,0.96673301,0.16925247,1.37025407,2.45239469,-5.20555259,7.86755772,25.52138565,38.7109375,Miscellaneous
SBT,"Sterling Bancorp, Inc.",-0.32720866,0.33783784,0.16863406,0.16863406,2.94627383,1.71232877,8,5.31914894,-2.1416804,-46.63072776,Finance
BSM,"Black Stone Minerals, L.P.",-0.05580357,-0.05580357,-0.05580357,0.16778523,0.27995521,3.94660476,8.21752266,9.20731707,3.52601156,3.04948216,Miscellaneous
TY,Tri Continental Corporation,-0.05565863,-0.05565863,0.6163616,0.16734846,1.2593985,1.29748026,-4.04346277,0.6163616,3.19923372,1.52657369,Miscellaneous
LRND,IQ U.S. Large Cap R&D Leaders ETF,3.323575,3.323575,0,0.16616713,1.41389842,2.67185597,-2.4021184,13.36075082,34.64147793,3.10761558,Miscellaneous
MODL,VictoryShares WestEnd U.S. Sector ETF,0.33123551,0.04624125,0.56440903,0.16534392,1.13522538,2.02088245,-4.31211499,5.28547693,18.08966862,20.77352472,Miscellaneous
FDUS,Fidus Investment Corporation,-0.19906241,-0.19906241,0.05408329,0.16242555,1.3143483,-3.64583333,-9.71205466,-1.17521368,4.99432463,31.86029936,Finance
AMN,AMN Healthcare Services Inc,-0.08088434,-0.08088434,0.74870678,0.16240357,0.16240357,-13.1134069,-32.913343,-15.74453552,-34.18408181,42.10829493,Commercial Services
BGR,BlackRock Energy and Resources Trust,0.00692302,0.00692302,0.86113266,0.16178737,0.39382239,-0.83142639,7.71333886,5.8713355,9.71308017,-5.24052478,Miscellaneous
GCBC,"Greene County Bancorp, Inc.",-0.12096774,-0.12096774,-0.12096774,0.16174687,2.56728778,2.99376299,-21.93507721,20.24271845,-14.65977606,59.70341715,Finance
FDT,First Trust Developed Markets Ex-US AlphaDEX Fund,0.27308587,0.10096931,1.22523994,0.16164882,1.2045733,-1.33359873,-8.32254485,-3.69147076,15.30588509,-9.93822674,Miscellaneous
GDIV,Harbor Dividend Growth Leaders ETF,-0.1610306,-0.1610306,0.2020202,0.16155089,1.14935028,2.05761317,-2.36220472,2.39471511,6.25535561,-2.13101815,Miscellaneous
QQJG,Invesco ESG NASDAQ Next Gen 100 ETF,0.21234586,0.21234586,0,0.15957447,1.61899622,0.05526154,-8.39211871,-0.21197668,11.8835413,-23.91919192,Miscellaneous
SQFT,"Presidio Property Trust, Inc.",-2.92307692,-2.92307692,0.0475662,0.15873016,-2.95293756,-20.72864322,-32.29613734,-33.57894737,-42.63636364,-86.85416667,Finance
CIBR,First Trust NASDAQ Cybersecurity ETF,-0.12254641,-0.12254641,1.30458279,0.15708485,1.78866203,3.15540392,0.22134303,13.1968599,23.55259689,82.56135567,Miscellaneous
SOVO,"Sovos Brands, Inc.",0,0,-0.06702413,0.15673981,-0.06702413,-0.82039911,21.2195122,35.13595166,58.0565371,51.62711864,Consumer Non-Durables
BSL,Blackstone Senior Floating Rate 2027 Term Fund,0.07727975,0.15467904,-0.07716049,0.15467904,-0.38461538,-2.26415094,-0.30792918,2.04885737,3.35195531,-25.3171857,Miscellaneous
CBH,Virtus Convertible & Income 2024 Target Term Fund,0.10923442,0.15393655,0.15393655,0.15393655,-0.22359579,-2.92596811,-1.58083141,-0.66317016,2.56438026,-5.71792035,Miscellaneous
TCBC,"TC Bancshares, Inc.",-0.52356021,-0.52356021,-0.52356021,0.15060241,-0.74626866,-2.27773696,-8.14917127,-6.13973183,-9.70807875,7.69230769,Finance
JRS,Nuveen Real Estate Income Fund,-0.1490313,-0.1490313,0.90361446,0.14947683,0.90361446,0,-10.54739653,-10.18766756,-7.96703297,-26.37362637,Miscellaneous
DSTX,Distillate International Fundamental Stability & Value ETF,0.32603633,0.32603633,0,0.14878185,0.88331444,-0.67187133,-8.61264319,-4.1388518,18.15688426,-14.52380952,Miscellaneous
EA,Electronic Arts Inc.,-0.07988436,-0.07988436,0.48584545,0.14869605,0.03427527,9.08222591,-5.35778627,2.3815092,6.60308442,23.01892094,Technology Services
TSDD,GraniteShares 1.5x Short TSLA Daily ETF,-0.14705882,0.14749263,-1.55520544,0.14847737,-0.97373398,-2.91123313,-15.2915932,-15.2915932,-15.2915932,-15.2915932,Miscellaneous
QQXT,First Trust NASDAQ-100 Ex-Technology Sector Index Fund,-0.23137329,-0.00426959,0.2096577,0.14844227,1.50012382,0.75159784,-6.32899097,-0.32648346,14.34958499,62.07909046,Miscellaneous
MODN,"Model N, Inc.",-0.10552976,-0.10552976,0.95989761,0.1481168,3.11546841,-3.05202786,-32.7889804,-30.51967117,-30.86473853,57.03384207,Technology Services
LUNA,Luna Innovations Incorporated,-0.2919708,-0.2919708,0.29368576,0.14662757,5.23882897,16.55290102,-22.73755656,6.38629283,44.70338983,123.93442623,Electronic Technology
STRA,"Strategic Education, Inc.",-0.10907769,-0.10907769,0.01213445,0.14580802,2.39781339,9.5282392,19.97088792,-10.01201004,29.30655789,-34.59768291,Consumer Services
PETQ,"PetIQ, Inc.",0.12124151,0.12124151,0.53554041,0.14548982,0.63352827,4.82233503,26.45437844,81.93832599,188.0055788,-41.97808373,Health Technology
EVT,Eaton Vance Tax Advantaged Dividend Income Fund,-0.09633911,-0.09633911,0.63076177,0.14485756,1.02289333,-2.07743154,-11.63187047,-10.17756605,-5.98368087,-11.32962805,Miscellaneous
MFD,Macquarie First Trust Global,0,0.14450867,0.14450867,0.14450867,1.46412884,-0.14409222,-12.83018868,-17.8948865,-12.38938053,-33.68421053,Miscellaneous
TDC,Teradata Corporation,-0.2210922,-0.2210922,2.34640671,0.14418811,2.20738058,0.27765438,-20.92310387,12.41284861,50.1829674,28.69156214,Technology Services
GHIX,"Gores Holdings IX, Inc.",0,0.14416146,0.09606148,0.14416146,0.19230769,0.28873917,1.46056475,2.55905512,7.6446281,7.20164609,Finance
MDB,"MongoDB, Inc.",-0.20841228,-0.20841228,1.76373171,0.14395915,5.13573628,6.6009368,-14.16831568,62.19699969,105.99508325,412.78164117,Technology Services
DYTA,SGI Dynamic Tactical ETF,-0.15681137,0.2391391,0.13935895,0.14254884,1.04946803,1.04459622,-5.05851265,-0.82807571,0.27910686,0.27910686,Miscellaneous
HLAL,Wahed FTSE USA Shariah ETF,-0.14107689,-0.14107689,0.68752963,0.14147607,1.02283539,2.48552124,-3.16917465,9.14931894,25.09572901,69.67638833,Miscellaneous
RWOD,Redwoods Acquisition Corp.,0,0.14044944,0,0.14044944,0.04677268,0.23430178,1.76022835,3.63372093,7.70392749,8.13953488,Finance
ETO,Eaton Vance Tax-Advantage Global Dividend Opp,-0.09315324,-0.09315324,0.84626234,0.14005602,0.98870056,0.46838407,-9.83606557,-3.55215827,4.27807487,-8.48976109,Miscellaneous
TSN,"Tyson Foods, Inc.",-0.2628259,-0.2628259,0.92553191,0.13721765,1.96689596,-6.05070311,-8.76130025,-22.85737518,-27.97600972,-22.39037958,Consumer Non-Durables
WTRG,"Essential Utilities, Inc.",-0.05901446,-0.05901446,0.9085493,0.13301803,1.17980884,-1.3253714,-17.89869123,-21.62193429,-16.21320801,-6.86004949,Utilities
ETW,Eaton Vance Corporation Eaton Vance Tax-Managed Global Buy-Write Opportunites Fund,0,0,0.66755674,0.13280212,-0.52770449,-1.30890052,-10.66350711,-6.79851669,-8.04878049,-33.62676056,Miscellaneous
FICS,First Trust International Developed Capital Strength ETF,-0.09904259,0.1986755,0.53156146,0.13236267,0.56497175,0.69883527,-7.59346008,-6.19962802,14.01657875,0.1986755,Miscellaneous
DCF,"BNY Mellon Alcentra Global Credit Income 2024 Target Term Fund, Inc.",0,0.13227513,0.13227513,0.13227513,-1.94300518,-2.44845361,-1.36807818,0.39787798,11.48748159,-15.03928171,Miscellaneous
KRMA,Global X Conscious Companies ETF,-0.16441906,0.12598155,0.86311432,0.13225594,1.57276681,1.67481581,-4.49795533,2.77623561,15.61348058,51.64885115,Miscellaneous
RSF,RiverNorth Capital and Income Fund,0.13196286,0.13196286,0.13196286,0.13196286,-0.33069307,-0.91929134,-3.20576923,-1.24329627,-11.59309133,-24.17330782,Miscellaneous
APH,Amphenol Corporation,-0.06591168,-0.06591168,0.73600386,0.13192612,1.94139194,-0.59530897,-1.94950088,8.48492723,22.28487733,96.56268393,Electronic Technology
NTG,"Tortoise Midstream Energy Fund, Inc.",-0.05769508,-0.05769508,0.07221259,0.1300578,1.2123868,1.41978923,-0.61675273,2.8652019,1.59824047,-77.84846547,Miscellaneous
GRID,First Trust NASDAQ Clean Edge Smart Grid Infrastructure Index Fund,-0.03228571,-0.03228571,0.86580087,0.12892136,1.19435396,-0.73490255,-13.59169294,-3.88780035,23.1989425,111.14635251,Miscellaneous
DYN,"Dyne Therapeutics, Inc.",-0.69400631,-0.69400631,0.63938619,0.12722646,-3.55392157,-12.16517857,-28.84267631,-24.76099426,-41.48698885,-65.16157592,Health Technology
VSTM,"Verastem, Inc.",0.63938619,0.38265306,1.94300518,0.12722646,-0.505689,-3.19803198,-13.42134213,68.0951551,68.0951551,-88.90742631,Health Technology
NNY,Nuveen New York Municipal Value Fund,0.08234623,0,0.63694268,0.12674271,0,-1.3732834,-7.27699531,-7.05882353,-3.89294404,-12.51384275,Miscellaneous
SNX,TD SYNNEX Corporation,-0.05219207,-0.05219207,0.87432845,0.12547051,1.0233147,-4.10574805,-3.88437218,5.77709047,12.9112133,152.34415094,Distribution Services
KAI,Kadant Inc,0.14372131,0.14372131,0.4091653,0.12454905,2.75928946,3.36067391,6.60295395,21.66901519,40.80449357,144.49921342,Producer Manufacturing
GCMG,GCM Grosvenor Inc.,-0.61652281,0,0.1242236,0.1242236,2.54452926,3.86597938,5.91327201,1.12923463,10.56241427,-17.83893986,Finance
UDR,"UDR, Inc.",-0.11014732,-0.11014732,0.73590669,0.12420646,0.34578147,1.69610317,-15.32446312,-12.80048077,-5.33663883,-5.5092472,Finance
BATRA,"Atlanta Braves Holdings, Inc. - Series A",0.07433102,0.07433102,0.7748063,0.12416191,1.23022847,3.19938572,-23.2,-23.2,-23.2,-23.2,Consumer Services
NOVT,Novanta Inc.,-0.03329449,-0.03329449,0.93794124,0.12338269,1.6900359,4.66048522,-16.20618442,-3.40689744,28.24619853,128.70962828,Electronic Technology
UMMA,Wahed Dow Jones Islamic World ETF,0.27160494,0.02463054,0.76923077,0.12327416,0.37073653,0.86934923,-9.43354148,-5.02806361,21.00715137,-19.10358566,Miscellaneous
IGA,Voya Global Advantage and Premium Opportunity Fund,0.06138735,0.06138735,0.36945813,0.12285012,0.9913259,-1.80722892,-3.32147094,-3.09155767,-2.04326923,-22.8219697,Miscellaneous
PIZ,Invesco Dorsey Wright Developed Markets Momentum ETF,-0.17961728,-0.17961728,0.97207494,0.12267788,0.51020408,-0.38013531,-10.14469959,-7.28629434,15.36752827,12.94978252,Miscellaneous
DPZ,Domino's Pizza Inc,-0.34562473,-0.34562473,0.58561389,0.12227025,1.5282143,-7.04348056,-11.2156131,8.35154014,9.015759,32.97205438,Consumer Services
CNSL,"Consolidated Communications Holdings, Inc.",-0.24301337,-0.24301337,0.12195122,0.12195122,16.28895184,20.02923977,27.48447205,13.39779006,-2.02863962,-64.85445205,Communications
GAM,"General American Investors, Inc.",-0.02389486,-0.02389486,0.60110604,0.11964585,1.03839652,1.70150705,-1.76097676,7.39219713,21.31052479,20.22988506,Miscellaneous
UIVM,VictoryShares International Value Momentum ETF,0.74625972,0.22364544,0.74625972,0.11896265,1.03241297,-0.77811837,-5.81915846,-4.03648803,15.15610932,-8.81906826,Miscellaneous
BLW,Blackrock Limited Duration Income Trust,-0.03952569,-0.03952569,0.19809826,0.11876485,-0.90125392,-1.82453416,-2.43055556,-1.6718507,6.97969543,-13.15247253,Miscellaneous
SM,SM Energy Company,-0.05924873,-0.05924873,0.54801048,0.11862396,0.52405908,6.43127364,21.47380541,50.17793594,2.60150742,37.77342475,Energy Minerals
PFIN,"P & F Industries, Inc.",0.03852171,0.11801731,-0.0392773,0.11801731,0.59288538,88.79821958,84.95639535,139.64218456,122.46503497,58.27114428,Consumer Durables
IVT,InvenTrust Properties Corp.,0.07849294,0.07849294,0.91017016,0.11778563,0.23584906,7.09785804,5.9410054,13.63636364,13.18242344,64.51612903,Finance
DBRG,"DigitalBridge Group, Inc.",-0.46783626,-0.46783626,1.91616766,0.11764706,2.0383693,-3.185438,-1.39049826,45.84404456,42.66554904,-24.55673759,Finance
FTCS,First Trust Capital Strength ETF,-0.07968127,-0.07968127,0.46461004,0.11698163,1.00416219,2.1701752,-0.84631607,2.33696096,10.12721417,43.37316562,Miscellaneous
NI,NiSource Inc,-0.09552923,-0.09552923,0.65460146,0.11489851,1.39643134,5.91572123,-4.66812546,-8.40925018,5.23349436,6.08766234,Utilities
USMC,Principal U.S. Mega-Cap ETF,-0.29727876,0.06885472,0.93760852,0.11481056,0.92592593,1.77404295,-2.43902439,9,26.67054038,60.72843898,Miscellaneous
MDWT,Midwest Holding Inc.,-0.19047619,0.11463508,-0.94517958,0.11463508,-0.26646365,0.19120459,-1.30376967,92.64705882,80.5651275,-34.5,Finance
EMXF,iShares ESG Advanced MSCI EM ETF,-0.11956839,-0.11956839,0.02628505,0.11283119,0.93957595,1.1488482,-6.24418286,-2.20159909,7.83690176,-6.01262349,Miscellaneous
BKNG,Booking Holdings Inc. Common Stock,-0.13198978,-0.13198978,-0.13652336,0.11191753,0.66811747,-3.70174614,-0.35799843,11.468143,74.35917006,62.72821918,Consumer Services
ACV,Virtus Diversified Income & Convertible Fund,-0.31248625,-0.31248625,-0.11025358,0.11049724,0.44345898,-2.89389068,-10.78286558,-5.13089005,0.72262368,-18.9261745,Miscellaneous
TEI,"Templeton Emerging Markets Income Fund, Inc.",-0.11208545,-0.11208545,0.55309735,0.11013216,-0.76419214,-1.40997831,-13.26335878,-12.08897485,2.36486486,-53.95136778,Miscellaneous
CRBP,"Corbus Pharmaceuticals Holdings, Inc.",0.44333333,-3.7284345,0.44333333,0.10963455,-0.05638474,-10.58456973,-20.91076115,-40.33069307,60.58086864,-97.14649621,Health Technology
IDE,"Voya Infrastructure, Industrials and Materials Fund",-0.5399568,0.10869565,0.43620502,0.10869565,0.54585153,-2.33297985,-6.11620795,-4.55958549,6.59722222,-34.12017167,Miscellaneous
SP,SP Plus Corporation,0.01966375,0.01966375,0.12795276,0.10824641,-0.47935825,40.90027701,26.12199355,49.25176056,51.609538,53.76360339,Commercial Services
PDT,John Hancock Premium Dividend Fund,-0.10515247,-0.10515247,0.74231177,0.10537408,0.8492569,-1.24740125,-15.7054126,-24.18196329,-28.03030303,-38.94601542,Miscellaneous
CIZ,VictoryShares Developed Enhanced Volatility Wtd ETF,0.03462737,0.10500525,0.49191848,0.10500525,0.10500525,-1.65061898,-9.94111534,-10.1758794,-1.24309392,-11.37279207,Miscellaneous
PLTN,Plutonian Acquisition Corp.,0.10406812,0.10406812,0,0.10406812,0.10406812,0.10406812,1.64167491,3.22926829,-11.825,-11.825,Finance
ABIO,"ARCA biopharma, Inc.",0.1039604,-0.87745098,0.60199005,0.1039604,-0.63390663,0.60199005,-0.38916256,2.12626263,-2.31400966,-81.5750847,Health Technology
SUSL,iShares ESG MSCI USA Leaders ETF,-0.12941633,0.02592353,0.92859011,0.10377481,1.27296588,2.33390797,-3.7180287,8.61365236,23.49175868,60.77083333,Miscellaneous
ABR,Arbor Realty Trust,-0.27294439,-0.27294439,0.93232044,0.10273973,2.70555165,-3.72200264,-11.6918429,34.08256881,18.82113821,24.48892675,Finance
TYG,Tortoise Energy Infrastructure Corporation,-0.08130137,-0.08130137,0,0.1026694,0.89686099,1.21107266,-2.5649567,-1.11561866,-4.22396857,-72.16406547,Miscellaneous
NSC,Norfolk Southern Corporation,-0.10337532,-0.10337532,0.6491619,0.10118044,3.39404797,5.49941604,-11.59148936,-1.02424849,-4.12109465,21.582397,Transportation
LQDT,"Liquidity Services, Inc.",0.40506329,0.40506329,1.0188487,0.10095911,-0.50175615,12.54256527,19.52983725,51.02817974,23.32089552,265.19337017,Retail Trade
GGLL,Direxion Daily GOOGL Bull 1.5X Shares,-0.48207171,-0.48207171,0.72177419,0.10080148,2.11540881,9.52006745,14.74452297,46.60361174,47.53611995,25.2804784,Miscellaneous
UFPI,"UFP Industries, Inc.",-0.14873575,-0.14873575,0.46934292,0.09949259,2.87321063,-1.74804688,-2.64176505,25.96719669,40.43830262,204.69412477,Non-Energy Minerals
HR,Healthcare Realty Trust Incorporated,-0.23003615,-0.23003615,0.83001328,0.09887937,2.25589226,-0.55664702,-20.66353187,-22.40674502,-21.72680412,-44.58029197,Finance
HYAC,Haymaker Acquisition Corp. 4,0.09813543,0.09813543,0,0.09813543,0,0.29498525,4.61538462,4.61538462,4.61538462,3.44827586,Finance
PLAB,"Photronics, Inc.",-0.24294179,-0.24294179,1.8389662,0.09770396,1.03550296,1.38545275,-24.05485545,36.6,36.32734531,107.80933063,Electronic Technology
AACT,Ares Acquisition Corporation II,0,0.09718173,0.09718173,0.09718173,0.09718173,0.29211295,1.37795276,1.98019802,1.98019802,1.98019802,Finance
RC,Ready Capital Corporation,-0.0484731,-0.0484731,1.27701375,0.09708738,1.7769003,1.97823937,-12.99578059,0.48732943,-3.46441948,-33.65508366,Finance
EHI,Western Asset Global High Income Fund Inc,-0.06410256,0.09630819,0.90614887,0.09630819,-1.64037855,-6.36636637,-14.1046832,-11.6713881,-3.16770186,-30.01122334,Miscellaneous
TRHC,"Tabula Rasa HealthCare, Inc.",0.04810005,0.04810005,0.09624639,0.09624639,0,0.87293889,18.0476731,100.77220077,136.90205011,-87.13667285,Technology Services
SCRM,Screaming Eagle Acquisition Corp.,0.0477327,0.19120459,0.09551098,0.09551098,0.09551098,0.19120459,1.35396518,2.74509804,7.48717949,8.04123711,Finance
GBBK,Global Blockchain Acquisition Corp.,0.0952381,0.0952381,0,0.0952381,0.0952381,0,0.57416268,1.25240848,6.26895854,7.13557594,Finance
KNSW,KnightSwan Acquisition Corporation,0,0.09496676,0,0.09496676,0.09496676,0.33317468,0.28544244,1.15163148,4.87562189,7.11382114,Finance
PSN,Parsons Corporation,-0.12897678,-0.12897678,-0.0602306,0.0947949,0.8596735,6.85372585,21.11574557,26.25,41.37049659,95.93454791,Technology Services
XFIN,ExcelFin Acquisition Corp,0.09407338,0.09407338,0.18832392,0.09407338,0.09407338,0,2.11132438,2.80193237,6.50650651,8.02030457,Finance
HUDA,Hudson Acquisition I Corp.,0.09398496,0.09398496,0,0.09398496,0.09398496,0,1.71919771,3.90243902,5.13326752,5.13326752,Finance
RDN,Radian Group Inc.,-0.13076779,-0.13076779,0.73501696,0.09363296,1.770754,6.43170052,1.69330289,15.09474591,37.97108931,40.65789474,Finance
RMBS,"Rambus, Inc.",-0.18612521,-0.18612521,1.87521604,0.09339446,2.99668006,5.65513533,-6.65874901,21.13645705,123.19197274,532.45708155,Electronic Technology
INTE,Integral Acquisition Corporation 1,-0.04657662,0.09328358,0.09328358,0.09328358,0.09328358,-0.18604651,2.09324453,3.92251816,7.19280719,9.48979592,Finance
PSCT,Invesco S&P SmallCap Information Technology ETF,0.27982293,0.02370445,1.60552408,0.09325581,1.58154354,-1.66758053,-14.262749,3.9449605,15.28609743,69.22729831,Miscellaneous
PACI,PROOF Acquisition Corp I,0,0.09302326,0.09302326,0.09302326,0.18621974,0.18621974,1.50943396,3.56111646,7.81563126,9.79591837,Finance
FLIC,The First of Long Island Corporation,-0.23137436,-0.23137436,0.65359477,0.09285051,2.18009479,-6.34231103,-14.71518987,-14.64766429,-39.97772829,-49.55545157,Finance
EMCG,Embrace Change Acquisition Corp,0.09225092,0.09225092,0,0.09225092,0.10517964,0.36909927,2.35849057,3.62941738,7.8528827,8.93574297,Miscellaneous
BGB,Blackstone Strategic Credit 2027 Term Fund,-0.09099348,-0.09099348,0.55504163,0.09208103,0.1843318,-1.09190173,-0.73059361,0,3.82043935,-30.00643915,Miscellaneous
GPAC,Global Partner Acquisition Corp II,0.09165903,0.09165903,0.04580852,0.09165903,0.36764706,0.92421442,2.24719101,4.0495474,9.41883768,7.34296668,Finance
TCPC,BlackRock TCP Capital Corp.,0.08332647,0.08332647,0,0.09157509,3.11320755,-6.89948893,-7.21561969,8.43253968,-3.18866253,-21.98429693,Miscellaneous
LDEM,iShares ESG MSCI EM Leaders ETF,-0.21040462,-0.04979099,0.79168613,0.09044527,0.72112019,0.88993719,-5.99215857,-5.12420312,5.58776758,-17.74537831,Miscellaneous
ALSA,Alpha Star Acquisition Corporation,0.09041591,0.09041591,-0.09025271,0.09041591,0.09041591,0.27173913,2.92887029,5.12820513,9.49554896,13.19018405,Finance
CHY,Calamos Convertible and High Income Fund,-0.1602808,-0.1602808,0.81374322,0.08976661,-0.62388592,-0.08960573,0.63176895,2.38751148,8.14742968,1.17967332,Miscellaneous
IIF,"Morgan Stanley India Investment Fund, Inc.",-0.04474273,0.08960573,-0.22331398,0.08960573,0.22431584,-0.04474273,0.0447828,14.97683994,-4.20240137,0.3143242,Miscellaneous
BGX,Blackstone Long Short Credit Income Fund,-0.08795075,-0.08795075,0.35335689,0.08810573,0,-2.48927039,-1.55979203,2.99184044,5.6744186,-29.13287586,Miscellaneous
AAL,"American Airlines Group, Inc.",-0.33347228,-0.33347228,0.58922559,0.08375209,1.96245734,-6.71350507,-36.09625668,-11.28433556,-11.67775314,-62.72613849,Transportation
